@date: 2012-11-23
@url: http://www.quanthistling.info/data/source/huber1992/wordlist.html
@source_title: VOCABULARIO COMPARATIVO - Palabras Selectas de Lenguas Indígenas de Colombia
@source_author: Huber, Randall Q. & Reed, Robert B.
@source_year: 1992
@doculect: kamsá, kbh, kamsa
huber1992/cha'palaachi/SECO_DRY	SECO_DRY	ehke	cha'palaachi
huber1992/cha'palaachi/NOMBRE_NAME	NOMBRE_NAME	mumu	cha'palaachi
huber1992/cha'palaachi/COMO_HOW	COMO_HOW	naa kitu	cha'palaachi
huber1992/cha'palaachi/CUANDO_WHEN	CUANDO_WHEN	naama	cha'palaachi
huber1992/cha'palaachi/DONDE_WHERE	DONDE_WHERE	nukaa	cha'palaachi
huber1992/cha'palaachi/AQUÍ_HERE	AQUÍ_HERE	enu	cha'palaachi
huber1992/cha'palaachi/ALLÍ_THERE	ALLÍ_THERE	huŋga	cha'palaachi
huber1992/cha'palaachi/OTRO_OTHER	OTRO_OTHER	vera	cha'palaachi
huber1992/cha'palaachi/POCO_FEW	POCO_FEW	haju	cha'palaachi
huber1992/cha'palaachi/NEBLINA_FOG	NEBLINA_FOG	huaaɲivihʧa	cha'palaachi
huber1992/cha'palaachi/FLUIR_FLOW	FLUIR_FLOW	lʲunu	cha'palaachi
huber1992/cha'palaachi/MAR_SEA	MAR_SEA	lamaa	cha'palaachi
huber1992/cha'palaachi/MOJADO_WET	MOJADO_WET	ahta	cha'palaachi
huber1992/cha'palaachi/LAVAR_WASH	LAVAR_WASH	manbitsaanu	cha'palaachi
huber1992/cha'palaachi/LAVAR_WASH	LAVAR_WASH	manbipunu	cha'palaachi
huber1992/cha'palaachi/GUSANO_WORM	GUSANO_WORM	malʲu	cha'palaachi
huber1992/cha'palaachi/ALA_WING	ALA_WING	haʔʧi	cha'palaachi
huber1992/cha'palaachi/PIEL PELUDA_FUR	PIEL PELUDA_FUR	hu	cha'palaachi
huber1992/cha'palaachi/OMBLIGO_NAVEL	OMBLIGO_NAVEL	ahbundʲu	cha'palaachi
huber1992/cha'palaachi/SALIVA_SALIVA	SALIVA_SALIVA	iinbi̵	cha'palaachi
huber1992/cha'palaachi/LECHE_MILK	LECHE_MILK	ʧuʔpi	cha'palaachi
huber1992/cha'palaachi/CON_WITH	CON_WITH	ʧi	cha'palaachi
huber1992/cha'palaachi/CON_WITH	CON_WITH	ba	cha'palaachi
huber1992/cha'palaachi/EN_IN	EN_IN	bi	cha'palaachi
huber1992/cha'palaachi/EN_IN	EN_IN	nu	cha'palaachi
huber1992/cha'palaachi/EN, LUGAR DEFINIDO_AT	EN, LUGAR DEFINIDO_AT	ʃa	cha'palaachi
huber1992/cha'palaachi/SI_IF	SI_IF	ʃu huntsaja	cha'palaachi
huber1992/cha'palaachi/SI_IF	SI_IF	taa	cha'palaachi
huber1992/cha'palaachi/HIELO_ICE	HIELO_ICE	jelu	cha'palaachi
huber1992/cha'palaachi/NIEVE_SNOW	NIEVE_SNOW	iʃa lʲuhpe	cha'palaachi
huber1992/cha'palaachi/HELARSE_FREEZE	HELARSE_FREEZE	iʃlanu	cha'palaachi
huber1992/cha'palaachi/NIÑO_CHILD	NIÑO_CHILD	kaana	cha'palaachi
huber1992/cha'palaachi/OSCURO_DARK	OSCURO_DARK	jahuuna	cha'palaachi
huber1992/cha'palaachi/CORTAR_CUT	CORTAR_CUT	daanu	cha'palaachi
huber1992/cha'palaachi/ANCHO_WIDE	ANCHO_WIDE	buŋgu	cha'palaachi
huber1992/cha'palaachi/ESTRECHO_NARROW	ESTRECHO_NARROW	luʔmimi	cha'palaachi
huber1992/cha'palaachi/LEJOS_FAR	LEJOS_FAR	baaʃa	cha'palaachi
huber1992/cha'palaachi/CERCA_NEAR	CERCA_NEAR	kale	cha'palaachi
huber1992/cha'palaachi/GRUESO_THICK	GRUESO_THICK	aabebe	cha'palaachi
huber1992/cha'palaachi/DELGADO_THIN	DELGADO_THIN	piŋguiki	cha'palaachi
huber1992/cha'palaachi/CORTO_SHORT	CORTO_SHORT	dapepe	cha'palaachi
huber1992/cha'palaachi/PESADO_HEAVY	PESADO_HEAVY	adʲu	cha'palaachi
huber1992/cha'palaachi/EMBOTADO_DULL	EMBOTADO_DULL	dahtu	cha'palaachi
huber1992/cha'palaachi/AFILADO_SHARP	AFILADO_SHARP	da	cha'palaachi
huber1992/cha'palaachi/SUCIO_DIRTY	SUCIO_DIRTY	kuʧinuu	cha'palaachi
huber1992/cha'palaachi/PODRIDO_ROTTEN	PODRIDO_ROTTEN	pete	cha'palaachi
huber1992/cha'palaachi/LISO_SMOOTH	LISO_SMOOTH	ehʧamilʲalʲa	cha'palaachi
huber1992/cha'palaachi/RECTO_STRAIGHT	RECTO_STRAIGHT	dentsuʔpapa	cha'palaachi
huber1992/cha'palaachi/CORRECTO_CORRECT	CORRECTO_CORRECT	ura	cha'palaachi
huber1992/cha'palaachi/IZQUIERDO_LEFT	IZQUIERDO_LEFT	halatʲa	cha'palaachi
huber1992/cha'palaachi/DERECHO_RIGHT	DERECHO_RIGHT	urandʲa	cha'palaachi
huber1992/cha'palaachi/VIEJO_OLD	VIEJO_OLD	uinbu	cha'palaachi
huber1992/cha'palaachi/FROTAR_RUB	FROTAR_RUB	ɲiiʃinu	cha'palaachi
huber1992/cha'palaachi/JALAR, HALAR_PULL	JALAR, HALAR_PULL	ʧiʔnu	cha'palaachi
huber1992/cha'palaachi/EMPUJAR_PUSH	EMPUJAR_PUSH	tʲuleenu	cha'palaachi
huber1992/cha'palaachi/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	keʔeenu	cha'palaachi
huber1992/cha'palaachi/GOLPEAR_HIT	GOLPEAR_HIT	viinu	cha'palaachi
huber1992/cha'palaachi/HENDER_SPLIT	HENDER_SPLIT	leenu	cha'palaachi
huber1992/cha'palaachi/PUNZAR_PIERCE	PUNZAR_PIERCE	fataatsuʔnu	cha'palaachi
huber1992/cha'palaachi/CAVAR_DIG	CAVAR_DIG	viʃnu	cha'palaachi
huber1992/cha'palaachi/ATAR_TIE	ATAR_TIE	teenu	cha'palaachi
huber1992/cha'palaachi/COSER_SEW	COSER_SEW	punnu	cha'palaachi
huber1992/cha'palaachi/CAER_FALL	CAER_FALL	tsuhinu	cha'palaachi
huber1992/cha'palaachi/HINCHAR_SWELL	HINCHAR_SWELL	lʲuiŋguenu	cha'palaachi
huber1992/cha'palaachi/PENSAR_THINK	PENSAR_THINK	pensaŋguenu	cha'palaachi
huber1992/cha'palaachi/CANTAR_SING	CANTAR_SING	beesaŋguenu	cha'palaachi
huber1992/cha'palaachi/OLER_SMELL	OLER_SMELL	iʃkeenu	cha'palaachi
huber1992/cha'palaachi/VOMITAR_VOMIT	VOMITAR_VOMIT	kaʧakenu	cha'palaachi
huber1992/cha'palaachi/CHUPAR_SUCK	CHUPAR_SUCK	miʃnu	cha'palaachi
huber1992/cha'palaachi/SOPLAR_BLOW	SOPLAR_BLOW	huipunu	cha'palaachi
huber1992/cha'palaachi/TEMER_FEAR	TEMER_FEAR	heetʲanu	cha'palaachi
huber1992/cha'palaachi/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	behtadinu	cha'palaachi
huber1992/cha'palaachi/SOSTENER_HOLD	SOSTENER_HOLD	kaʔtadinu	cha'palaachi
huber1992/cha'palaachi/ABAJO_DOWN	ABAJO_DOWN	tuʃa	cha'palaachi
huber1992/cha'palaachi/ARRIBA_UP	ARRIBA_UP	feka	cha'palaachi
huber1992/cha'palaachi/ARRIBA_UP	ARRIBA_UP	kaiʔʃa	cha'palaachi
huber1992/cha'palaachi/MADURO_RIPE	MADURO_RIPE	lʲu	cha'palaachi
huber1992/cha'palaachi/POLVO_DUST	POLVO_DUST	pulvu	cha'palaachi
huber1992/cha'palaachi/VIVO_ALIVE	VIVO_ALIVE	su	cha'palaachi
huber1992/cha'palaachi/CUERDA_ROPE	CUERDA_ROPE	ʧuhua	cha'palaachi
huber1992/guambiano/LENGUA_TONGUE	LENGUA_TONGUE	nili̵	guambiano
huber1992/guambiano/BOCA_MOUTH	BOCA_MOUTH	tɕik	guambiano
huber1992/guambiano/LABIO_LIP	LABIO_LIP	tɕik kalus	guambiano
huber1992/guambiano/DIENTE_TOOTH	DIENTE_TOOTH	tɕukul	guambiano
huber1992/guambiano/NARIZ_NOSE	NARIZ_NOSE	kimtsik	guambiano
huber1992/guambiano/OJO_EYE	OJO_EYE	kap	guambiano
huber1992/guambiano/OREJA_EAR	OREJA_EAR	kalu	guambiano
huber1992/guambiano/CABEZA_HEAD	CABEZA_HEAD	tur	guambiano
huber1992/guambiano/FRENTE_FOREHEAD	FRENTE_FOREHEAD	kappali̵	guambiano
huber1992/guambiano/MENTÓN_CHIN	MENTÓN_CHIN	kumpampa	guambiano
huber1992/guambiano/CABELLO_HAIR	CABELLO_HAIR	puɕuk	guambiano
huber1992/guambiano/BARBA_BEARD	BARBA_BEARD	miliisik	guambiano
huber1992/guambiano/CUELLO_NECK	CUELLO_NECK	naʃik	guambiano
huber1992/guambiano/PECHO_CHEST	PECHO_CHEST	peʧu	guambiano
huber1992/guambiano/TETA, SENO, PECHO_WOMAN’S BREASTS	TETA, SENO, PECHO_WOMAN’S BREASTS	pitsi̵waɕ	guambiano
huber1992/guambiano/VIENTRE, ABDOMEN_ABDOMEN, BELLY	VIENTRE, ABDOMEN_ABDOMEN, BELLY	patsi̵	guambiano
huber1992/guambiano/ESPALDA_BACK	ESPALDA_BACK	lʲik	guambiano
huber1992/guambiano/HOMBRO_SHOULDER	HOMBRO_SHOULDER	kiltun	guambiano
huber1992/guambiano/BRAZO_ARM	BRAZO_ARM	kwal	guambiano
huber1992/guambiano/BRAZO SUPERIOR_UPPER ARM	BRAZO SUPERIOR_UPPER ARM	kwaltsim	guambiano
huber1992/guambiano/CODO_ELBOW	CODO_ELBOW	kwalti̵m	guambiano
huber1992/guambiano/MANO_HAND	MANO_HAND	tasik	guambiano
huber1992/guambiano/DEDO DE LA MANO_FINGER	DEDO DE LA MANO_FINGER	tasik uni̵	guambiano
huber1992/guambiano/UÑA_FINGERNAIL	UÑA_FINGERNAIL	tsi̵ki̵l	guambiano
huber1992/guambiano/PIERNA_LEG	PIERNA_LEG	ɕi̵p	guambiano
huber1992/guambiano/MUSLO_THIGH	MUSLO_THIGH	ɕi̵ptsim	guambiano
huber1992/guambiano/RODILLA_KNEE	RODILLA_KNEE	ti̵m	guambiano
huber1992/guambiano/ESPINILLA_SHIN	ESPINILLA_SHIN	ɕi̵p tsutsik	guambiano
huber1992/guambiano/PIE_FOOT	PIE_FOOT	katsik	guambiano
huber1992/guambiano/DEDO DEL PIE_TOE	DEDO DEL PIE_TOE	katsik uni̵	guambiano
huber1992/guambiano/PIEL_SKIN	PIEL_SKIN	kalus	guambiano
huber1992/guambiano/HUESO_BONE	HUESO_BONE	tsutsik	guambiano
huber1992/guambiano/SANGRE_BLOOD	SANGRE_BLOOD	anĩ	guambiano
huber1992/guambiano/CORAZÓN_HEART	CORAZÓN_HEART	mantɕi̵	guambiano
huber1992/guambiano/PULMONES_LUNGS	PULMONES_LUNGS	iɕamɕuk	guambiano
huber1992/guambiano/PENE_PENIS	PENE_PENIS	piʃku	guambiano
huber1992/guambiano/VULVA_VULVA	VULVA_VULVA	tɕukka	guambiano
huber1992/guambiano/HOMBRE_MAN	HOMBRE_MAN	mi̵k	guambiano
huber1992/guambiano/VARÓN_MALE	VARÓN_MALE	matsini̵	guambiano
huber1992/guambiano/MUJER_WOMAN	MUJER_WOMAN	iʃuk	guambiano
huber1992/guambiano/GENTE_PEOPLE	GENTE_PEOPLE	misak	guambiano
huber1992/guambiano/MARIDO, ESPOSO_HUSBAND	MARIDO, ESPOSO_HUSBAND	kek	guambiano
huber1992/guambiano/ESPOSA_WIFE	ESPOSA_WIFE	ɕaĩ	guambiano
huber1992/guambiano/PADRE_FATHER	PADRE_FATHER	mi̵skaĩ	guambiano
huber1992/guambiano/MADRE_MOTHER	MADRE_MOTHER	uɕi	guambiano
huber1992/guambiano/CRIATURA_BABY, INFANT	CRIATURA_BABY, INFANT	uni̵	guambiano
huber1992/guambiano/VIEJO_OLD MAN	VIEJO_OLD MAN	ki̵lʲĩ̵ mi̵k	guambiano
huber1992/guambiano/AGUA_WATER	AGUA_WATER	pi	guambiano
huber1992/guambiano/RÍO_RIVER	RÍO_RIVER	nupi	guambiano
huber1992/guambiano/LAGO_LAKE	LAGO_LAKE	pisu	guambiano
huber1992/guambiano/PANTANO_SWAMP	PANTANO_SWAMP	ʧilʲik	guambiano
huber1992/guambiano/FUENTE, OJO DE AGUA_SPRING OF WATER	FUENTE, OJO DE AGUA_SPRING OF WATER	pikap	guambiano
huber1992/guambiano/CAÍDA DE AGUA_WATERFALL	CAÍDA DE AGUA_WATERFALL	piur	guambiano
huber1992/guambiano/CANDELA, FUEGO_FIRE	CANDELA, FUEGO_FIRE	nak	guambiano
huber1992/guambiano/CENIZA_ASH	CENIZA_ASH	uɕi̵	guambiano
huber1992/guambiano/CARBÓN_CHARCOAL	CARBÓN_CHARCOAL	naktɕi̵ɕ	guambiano
huber1992/guambiano/HUMO_SMOKE	HUMO_SMOKE	nakiʃ	guambiano
huber1992/guambiano/LEÑA_FIREWOOD	LEÑA_FIREWOOD	tɕar	guambiano
huber1992/guambiano/CIELO_SKY	CIELO_SKY	ɕĩ̵	guambiano
huber1992/guambiano/LLUVIA_RAIN	LLUVIA_RAIN	ɕe	guambiano
huber1992/guambiano/VIENTO_WIND	VIENTO_WIND	isik	guambiano
huber1992/guambiano/SOL_SUN	SOL_SUN	pi̵tɕ	guambiano
huber1992/guambiano/LUNA_MOON	LUNA_MOON	pi̵l	guambiano
huber1992/guambiano/ESTRELLA_STAR	ESTRELLA_STAR	ki̵nchapik	guambiano
huber1992/guambiano/DÍA_DAY	DÍA_DAY	kwali̵m	guambiano
huber1992/guambiano/NOCHE_NIGHT	NOCHE_NIGHT	jem	guambiano
huber1992/guambiano/TRUENO_THUNDER	TRUENO_THUNDER	palaik	guambiano
huber1992/guambiano/RELÁMPAGO_LIGHTNING	RELÁMPAGO_LIGHTNING	pilan	guambiano
huber1992/guambiano/ARCO IRIS_RAINBOW	ARCO IRIS_RAINBOW	ki̵ʃi̵mpi̵ti̵	guambiano
huber1992/guambiano/TIERRA_EARTH	TIERRA_EARTH	piri̵	guambiano
huber1992/guambiano/PIEDRA_STONE	PIEDRA_STONE	ɕuk	guambiano
huber1992/guambiano/ARENA_SAND	ARENA_SAND	piɕum	guambiano
huber1992/guambiano/CASA_HOUSE	CASA_HOUSE	ja	guambiano
huber1992/guambiano/TECHO_ROOF	TECHO_ROOF	ja aɕ	guambiano
huber1992/guambiano/PUERTA_DOORWAY	PUERTA_DOORWAY	jaskap	guambiano
huber1992/guambiano/BANCO_SEAT, STOOL	BANCO_SEAT, STOOL	panku	guambiano
huber1992/guambiano/CATRE, CAMA DE BARBACOA_BED	CATRE, CAMA DE BARBACOA_BED	kiaintsikal	guambiano
huber1992/guambiano/OLLA_COOKING POT	OLLA_COOKING POT	ki̵tsi̵	guambiano
huber1992/guambiano/ROZA, SEMENTERA_CULTIVATED CLEARING	ROZA, SEMENTERA_CULTIVATED CLEARING	tɕa	guambiano
huber1992/guambiano/CASERÍO_VILLAGE	CASERÍO_VILLAGE	jamera	guambiano
huber1992/guambiano/CAMINO, SENDERO, TROCHA_PATH, TRAIL	CAMINO, SENDERO, TROCHA_PATH, TRAIL	maj	guambiano
huber1992/guambiano/HACHA_AXE	HACHA_AXE	wali̵m	guambiano
huber1992/guambiano/PORRA, MACANA_CLUB	PORRA, MACANA_CLUB	tatak	guambiano
huber1992/guambiano/CERBATANA_BLOWGUN	CERBATANA_BLOWGUN	il	guambiano
huber1992/guambiano/TIGRE_JAGUAR	TIGRE_JAGUAR	tiiri	guambiano
huber1992/guambiano/LEÓN, PUMA_PUMA	LEÓN, PUMA_PUMA	liun	guambiano
huber1992/guambiano/ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ARMADILLO, QUINQUINCHO, CHUPA_ARMADILLO	ɕuli̵	guambiano
huber1992/guambiano/PERRO_DOG	PERRO_DOG	wera	guambiano
huber1992/guambiano/VENADO_DEER	VENADO_DEER	pan	guambiano
huber1992/guambiano/MURCIÉLAGO_BAT	MURCIÉLAGO_BAT	ki̵lʲĩ tsim	guambiano
huber1992/guambiano/PACA, GUAGUA, MAJAS_PACA	PACA, GUAGUA, MAJAS_PACA	maũ	guambiano
huber1992/guambiano/IGUANA_IGUANA	IGUANA_IGUANA	karunchi	guambiano
huber1992/guambiano/RATA_RAT	RATA_RAT	tsim	guambiano
huber1992/guambiano/GATO_CAT	GATO_CAT	miʃ	guambiano
huber1992/guambiano/RATÓN_MOUSE	RATÓN_MOUSE	shush tsim	guambiano
huber1992/guambiano/COLA_TAIL	COLA_TAIL	mi̵tɕ	guambiano
huber1992/guambiano/SERPIENTE, CULEBRA_SNAKE	SERPIENTE, CULEBRA_SNAKE	ul	guambiano
huber1992/guambiano/SAPO_TOAD	SAPO_TOAD	urututuk	guambiano
huber1992/guambiano/PÁJARO_BIRD	PÁJARO_BIRD	ilʲĩ	guambiano
huber1992/guambiano/PICAFLOR, COLIBRÍ_HUMMINGBIRD	PICAFLOR, COLIBRÍ_HUMMINGBIRD	tsatsi̵	guambiano
huber1992/guambiano/TUCÁN, PINSHA_TOUCAN	TUCÁN, PINSHA_TOUCAN	tã	guambiano
huber1992/guambiano/LORO_PARROT	LORO_PARROT	ki̵lʲik	guambiano
huber1992/guambiano/GALLINAZO_BUZZARD	GALLINAZO_BUZZARD	kalʲinaso	guambiano
huber1992/guambiano/LECHUZA, BUHO_OWL	LECHUZA, BUHO_OWL	kuskunku	guambiano
huber1992/guambiano/GALLINA_HEN	GALLINA_HEN	atuwalʲ	guambiano
huber1992/guambiano/PESCADO_FISH	PESCADO_FISH	pipi̵li̵m	guambiano
huber1992/guambiano/ABEJA_BEE	ABEJA_BEE	mawaĩ	guambiano
huber1992/guambiano/MOSCA_FLY	MOSCA_FLY	pi̵li̵m	guambiano
huber1992/guambiano/PULGA_FLEA	PULGA_FLEA	isi̵mpik	guambiano
huber1992/guambiano/PIOJO_LOUSE	PIOJO_LOUSE	paliti̵	guambiano
huber1992/guambiano/PIOJO_LOUSE	PIOJO_LOUSE	muĩ	guambiano
huber1992/guambiano/ZANCUDO_MOSQUITO	ZANCUDO_MOSQUITO	tɕarik	guambiano
huber1992/guambiano/COMEJÉN, HORMIGA BLANCA_TERMITE	COMEJÉN, HORMIGA BLANCA_TERMITE	punchi	guambiano
huber1992/guambiano/HORMIGA_ANT	HORMIGA_ANT	ajan	guambiano
huber1992/guambiano/ARAÑA_SPIDER	ARAÑA_SPIDER	ulʲiʃik	guambiano
huber1992/guambiano/NIGUA, PIGUE_CHIGGOE, JIGGER FLEA	NIGUA, PIGUE_CHIGGOE, JIGGER FLEA	pul	guambiano
huber1992/guambiano/MONTE_BUSH	MONTE_BUSH	tsip	guambiano
huber1992/guambiano/PAJONAL, SABANA_OPEN GRASSLAND	PAJONAL, SABANA_OPEN GRASSLAND	pupila	guambiano
huber1992/guambiano/CERRO, LOMA_HILL	CERRO, LOMA_HILL	tun	guambiano
huber1992/guambiano/ÁRBOL_TREE	ÁRBOL_TREE	tuɕ	guambiano
huber1992/guambiano/HOJA_LEAF	HOJA_LEAF	iʃik	guambiano
huber1992/guambiano/HOJA DE ÁRBOL_TREE LEAF	HOJA DE ÁRBOL_TREE LEAF	tuɕ iʃik	guambiano
huber1992/guambiano/FLOR_FLOWER	FLOR_FLOWER	u	guambiano
huber1992/guambiano/FRUTA_FRUIT	FRUTA_FRUIT	tɕul	guambiano
huber1992/guambiano/SAVIA_SAP	SAVIA_SAP	nari̵	guambiano
huber1992/guambiano/RAÍZ_ROOT	RAÍZ_ROOT	ɕi̵l	guambiano
huber1992/guambiano/SEMILLA_SEED	SEMILLA_SEED	jelʲ	guambiano
huber1992/guambiano/PALO_STICK	PALO_STICK	tsik	guambiano
huber1992/guambiano/HIERBA_GRASS	HIERBA_GRASS	pu	guambiano
huber1992/guambiano/MAÍZ_CORN, MAIZE	MAÍZ_CORN, MAIZE	pura	guambiano
huber1992/guambiano/YUCA_MANIOC	YUCA_MANIOC	lu	guambiano
huber1992/guambiano/HARINA DE YUCA_MANIOC FLOUR	HARINA DE YUCA_MANIOC FLOUR	mulʲunku	guambiano
huber1992/guambiano/TABACO_TOBACCO	TABACO_TOBACCO	ki̵ntsi̵	guambiano
huber1992/guambiano/CALABAZO PORO_GOURD	CALABAZO PORO_GOURD	tur	guambiano
huber1992/guambiano/AJÍ_CHILI PEPPER	AJÍ_CHILI PEPPER	ki̵ri̵	guambiano
huber1992/guambiano/COCA_COCA	COCA_COCA	masi̵	guambiano
huber1992/guambiano/PLÁTANO_PLANTAIN	PLÁTANO_PLANTAIN	palanta	guambiano
huber1992/guambiano/CAÑA BRAVA_CANE	CAÑA BRAVA_CANE	impak	guambiano
huber1992/guambiano/SAL_SALT	SAL_SALT	tɕe	guambiano
huber1992/guambiano/CHICHA, MASATO_CHICHA	CHICHA, MASATO_CHICHA	pi̵ʃik	guambiano
huber1992/guambiano/UNO_ONE	UNO_ONE	kan	guambiano
huber1992/guambiano/DOS_TWO	DOS_TWO	pa	guambiano
huber1992/guambiano/TRES_THREE	TRES_THREE	pi̵n	guambiano
huber1992/guambiano/CUATRO_FOUR	CUATRO_FOUR	pip	guambiano
huber1992/guambiano/CINCO_FIVE	CINCO_FIVE	tɕattɕi̵	guambiano
huber1992/guambiano/DIEZ_TEN	DIEZ_TEN	pints	guambiano
huber1992/guambiano/PRIMERO_FIRST	PRIMERO_FIRST	metɕik	guambiano
huber1992/guambiano/ÚLTIMO_LAST	ÚLTIMO_LAST	ɕape	guambiano
huber1992/guambiano/TAMBOR_DRUM	TAMBOR_DRUM	pali̵	guambiano
huber1992/guambiano/OREJERA, ARETE_EAR ORNAMENT	OREJERA, ARETE_EAR ORNAMENT	kantunka	guambiano
huber1992/guambiano/OREJERA, ARETE_EAR ORNAMENT	OREJERA, ARETE_EAR ORNAMENT	pi̵ti̵kal	guambiano
huber1992/guambiano/CURANDERO_SHAMAN, FOLK HEALER	CURANDERO_SHAMAN, FOLK HEALER	mi̵mari̵pik	guambiano
huber1992/guambiano/CACIQUE, CURACA, CAPITÁN_CHIEF	CACIQUE, CURACA, CAPITÁN_CHIEF	karupik	guambiano
huber1992/guambiano/YO_I	YO_I	na	guambiano
huber1992/guambiano/USTED_YOU (SINGULAR)	USTED_YOU (SINGULAR)	ɲi	guambiano
huber1992/guambiano/ÉL_HE	ÉL_HE	ni̵	guambiano
huber1992/guambiano/ELLA_SHE	ELLA_SHE	ni̵	guambiano
huber1992/guambiano/ELLO_IT	ELLO_IT	i̵ik	guambiano
huber1992/guambiano/NOSOTROS_WE	NOSOTROS_WE	nam	guambiano
huber1992/guambiano/USTEDES_YOU (PLURAL)	USTEDES_YOU (PLURAL)	ɲim	guambiano
huber1992/guambiano/ELLOS_THEY	ELLOS_THEY	ni̵m	guambiano
huber1992/guambiano/MI MANO_MY HAND	MI MANO_MY HAND	naĩ tasik	guambiano
huber1992/guambiano/TU MANO_YOUR HAND	TU MANO_YOUR HAND	ɲuĩ tasik	guambiano
huber1992/guambiano/SU MANO_HIS HAND	SU MANO_HIS HAND	nuĩ tasik	guambiano
huber1992/guambiano/NUESTRAS MANOS_OUR HANDS	NUESTRAS MANOS_OUR HANDS	namuĩ tasik	guambiano
huber1992/guambiano/VUESTRAS MANOS_YOUR (PLUR.) HANDS	VUESTRAS MANOS_YOUR (PLUR.) HANDS	ɲimuĩ tasik	guambiano
huber1992/guambiano/SUS MANOS (DE ELLOS)_THEIR HANDS	SUS MANOS (DE ELLOS)_THEIR HANDS	ni̵muĩ tasik	guambiano
huber1992/guambiano/MI ARCO_MY BOW	MI ARCO_MY BOW	naĩ arku	guambiano
huber1992/guambiano/TU ARCO_YOUR (SING.) BOW	TU ARCO_YOUR (SING.) BOW	ɲuĩ arku	guambiano
huber1992/guambiano/SU ARCO - DE ÉL_HIS BOW	SU ARCO - DE ÉL_HIS BOW	nuĩ arku	guambiano
huber1992/guambiano/NUESTRO ARCO_OUR BOW	NUESTRO ARCO_OUR BOW	namuĩ arku	guambiano
huber1992/guambiano/SU ARCO DE USTEDES_YOUR (PLUR.) BOW	SU ARCO DE USTEDES_YOUR (PLUR.) BOW	ɲimuĩ arku	guambiano
huber1992/guambiano/SU ARCO - DE ELLOS_THEIR BOW	SU ARCO - DE ELLOS_THEIR BOW	ni̵muĩ arku	guambiano
huber1992/guambiano/GRANDE_BIG	GRANDE_BIG	nu	guambiano
huber1992/guambiano/PEQUEÑO_SMALL	PEQUEÑO_SMALL	lami̵	guambiano
huber1992/guambiano/FRÍO_COLD	FRÍO_COLD	piʃĩ	guambiano
huber1992/guambiano/CALIENTE_HOT	CALIENTE_HOT	paʧik	guambiano
huber1992/guambiano/BUENO_GOOD	BUENO_GOOD	tapik	guambiano
huber1992/guambiano/MALO_BAD	MALO_BAD	kaik	guambiano
huber1992/guambiano/BLANCO_WHITE	BLANCO_WHITE	puli̵	guambiano
huber1992/guambiano/NEGRO_BLACK	NEGRO_BLACK	jali̵	guambiano
huber1992/guambiano/VAYA, VE_GO	VAYA, VE_GO	intɕi̵	guambiano
huber1992/guambiano/VEN_COME	VEN_COME	ami̵	guambiano
huber1992/guambiano/COME_EAT	COME_EAT	ma	guambiano
huber1992/guambiano/BEBE_DRINK	BEBE_DRINK	muʧi	guambiano
huber1992/guambiano/DUERME_SLEEP	DUERME_SLEEP	ki	guambiano
huber1992/guambiano/CORONA_CROWN OF HEAD	CORONA_CROWN OF HEAD	jumi̵sik	guambiano
huber1992/guambiano/DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	tɕukul	guambiano
huber1992/guambiano/PUNTA DE LA LENGUA_TIP OF TONGUE	PUNTA DE LA LENGUA_TIP OF TONGUE	nili̵ tsi̵p	guambiano
huber1992/guambiano/PELO LARGO_LONG HAIR	PELO LARGO_LONG HAIR	jap puɕuk	guambiano
huber1992/guambiano/LA GARGANTA Y CUELLO_THE NECK REGION	LA GARGANTA Y CUELLO_THE NECK REGION	naʃik	guambiano
huber1992/guambiano/NUEZ DE LA GARGANTA_ADAM’S APPLE	NUEZ DE LA GARGANTA_ADAM’S APPLE	mi̵ram	guambiano
huber1992/guambiano/ESPALDA, PARTE SUPERIOR_UPPER BACK	ESPALDA, PARTE SUPERIOR_UPPER BACK	lʲik	guambiano
huber1992/guambiano/ANTEBRAZO_LOWER ARM	ANTEBRAZO_LOWER ARM	kwal	guambiano
huber1992/guambiano/LA PIERNA INFERIOR_LOWER LEG	LA PIERNA INFERIOR_LOWER LEG	ɕi̵p tsutsik	guambiano
huber1992/guambiano/EL PELO DEL CUERPO_BODY HAIR	EL PELO DEL CUERPO_BODY HAIR	aɕ isik	guambiano
huber1992/guambiano/ESTÓMAGO_STOMACH	ESTÓMAGO_STOMACH	patsi̵	guambiano
huber1992/guambiano/INTESTĨNOS, TRIPAS_INTESTINES	INTESTĨNOS, TRIPAS_INTESTINES	pi̵itsi	guambiano
huber1992/guambiano/VIEJITA_OLD WOMAN	VIEJITA_OLD WOMAN	ki̵lʲĩ iʃuk	guambiano
huber1992/guambiano/NUBES QUIETAS_CLOUDS AT REST	NUBES QUIETAS_CLOUDS AT REST	waɲĩ	guambiano
huber1992/guambiano/NUBES DE TORMENTA_STORM CLOUDS	NUBES DE TORMENTA_STORM CLOUDS	ɕe waɲĩ	guambiano
